purchase_id,product_id,quantity,amount,customer_id,purchase_date
0e0f4319-319b-408b-94ae-f0b687e1b7ee,be64dac8-d407-474f-a10f-a208b7b64f8f,2,781.06,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-03-06
0e0f4319-319b-408b-94ae-f0b687e1b7ee,6c3aafce-af87-47a1-a270-e8ce711c65a3,4,3221.48,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-03-06
89c961e9-6c2e-4d9c-abe1-6f1fc2fc6e93,88731948-c7f7-4074-8d08-0595547ec49a,1,928.69,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-27
89c961e9-6c2e-4d9c-abe1-6f1fc2fc6e93,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,5,3975.8,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-27
9f38cff9-2abd-4e08-b8cd-dbd86a88c0f6,24736953-57c3-441e-a242-0a743f716d21,4,1415.4,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-01-28
9f38cff9-2abd-4e08-b8cd-dbd86a88c0f6,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,1,564.0,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-01-28
335fb566-a764-4bc8-91a4-af1850d272b6,feb51880-c8de-4e48-9a6e-96ef9d2844e9,4,3291.08,9fc64379-04b3-4270-9d6c-0bb6d7c615a6,2024-04-09
335fb566-a764-4bc8-91a4-af1850d272b6,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,9fc64379-04b3-4270-9d6c-0bb6d7c615a6,2024-04-09
45dc75d1-509a-4a6e-b4cf-b07cd453a1d2,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,5,4082.75,d02c9687-6600-401f-9253-cc862dd9434f,2024-07-03
45dc75d1-509a-4a6e-b4cf-b07cd453a1d2,ab6275c1-5b66-416e-9b60-4529322c22d7,1,658.84,d02c9687-6600-401f-9253-cc862dd9434f,2024-07-03
45dc75d1-509a-4a6e-b4cf-b07cd453a1d2,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,4,601.16,d02c9687-6600-401f-9253-cc862dd9434f,2024-07-03
45dc75d1-509a-4a6e-b4cf-b07cd453a1d2,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,4,2376.6,d02c9687-6600-401f-9253-cc862dd9434f,2024-07-03
2f436968-48fc-4f04-bef4-c66b1f261497,f944007e-9b03-471e-ad37-001d2b8c9217,3,2741.88,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-04-03
2f436968-48fc-4f04-bef4-c66b1f261497,be64dac8-d407-474f-a10f-a208b7b64f8f,4,1562.12,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-04-03
2f436968-48fc-4f04-bef4-c66b1f261497,a94cd62f-b802-4a1a-ab21-5153f3763736,5,1340.4,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-04-03
2f436968-48fc-4f04-bef4-c66b1f261497,7ea159c8-d7f1-401d-b06e-50c42dccd792,1,750.88,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-04-03
94c6dcd5-bc5c-43db-9f50-8fc22e940a01,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,2,537.4,392a7b53-f3e6-4d41-86d7-cc1bfd102d45,2024-06-23
94c6dcd5-bc5c-43db-9f50-8fc22e940a01,be64dac8-d407-474f-a10f-a208b7b64f8f,1,390.53,392a7b53-f3e6-4d41-86d7-cc1bfd102d45,2024-06-23
94c6dcd5-bc5c-43db-9f50-8fc22e940a01,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,5,1133.3,392a7b53-f3e6-4d41-86d7-cc1bfd102d45,2024-06-23
b0da677f-5736-4df1-9e9a-8a9d8aa09437,0088afd4-a618-4126-b704-876e39943a6a,5,2927.85,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-20
b0da677f-5736-4df1-9e9a-8a9d8aa09437,9915b47b-2109-464b-b87b-79b8ea0c3e99,4,1203.52,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-20
b0da677f-5736-4df1-9e9a-8a9d8aa09437,7ea159c8-d7f1-401d-b06e-50c42dccd792,3,2252.64,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-20
77174d12-a322-47b6-8c55-b9c515875806,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,4,3730.16,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-07-07
77174d12-a322-47b6-8c55-b9c515875806,feb51880-c8de-4e48-9a6e-96ef9d2844e9,5,4113.85,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-07-07
77174d12-a322-47b6-8c55-b9c515875806,66506026-b477-4b88-961a-c96ebaa8699d,4,1698.24,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-07-07
1d7059e6-40f3-46c6-9c78-a9fdaba342e7,0088afd4-a618-4126-b704-876e39943a6a,3,1756.71,9e07c23c-1605-43a8-974f-f193812b3f3c,2024-05-23
1d7059e6-40f3-46c6-9c78-a9fdaba342e7,23134f24-a180-4982-897e-2470635bed22,3,521.94,9e07c23c-1605-43a8-974f-f193812b3f3c,2024-05-23
77aee7d4-20a9-4943-b4c4-a32eab3dcdb5,c571e936-b9de-4722-b645-b2555cc50a26,2,1979.58,a8292338-ee1e-43db-ad86-a2621d70b522,2024-03-24
77aee7d4-20a9-4943-b4c4-a32eab3dcdb5,488756c5-5c77-4a70-902c-056529e72590,1,338.42,a8292338-ee1e-43db-ad86-a2621d70b522,2024-03-24
77aee7d4-20a9-4943-b4c4-a32eab3dcdb5,488756c5-5c77-4a70-902c-056529e72590,4,1353.68,a8292338-ee1e-43db-ad86-a2621d70b522,2024-03-24
77aee7d4-20a9-4943-b4c4-a32eab3dcdb5,ea309f2c-da4e-4218-b50c-ef511dcb8b19,1,409.58,a8292338-ee1e-43db-ad86-a2621d70b522,2024-03-24
77aee7d4-20a9-4943-b4c4-a32eab3dcdb5,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,1,226.66,a8292338-ee1e-43db-ad86-a2621d70b522,2024-03-24
de63776b-bbee-4ec8-a072-30b43f0b0e54,577d189b-f704-41a9-a7a7-f545e9049fc8,4,1657.72,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-02-14
de63776b-bbee-4ec8-a072-30b43f0b0e54,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,1,932.54,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-02-14
3fb27535-b9bc-4397-ad3e-d758f34910d6,1ddc7ab7-6d35-492a-9232-520746b2ead1,1,960.88,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-07-22
0b4558e8-00d8-4e27-8ded-ec6aed82b685,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,5,3313.0,4731481a-24d7-4c5c-a134-9efc0538566a,2024-05-04
0b4558e8-00d8-4e27-8ded-ec6aed82b685,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,3,1782.45,4731481a-24d7-4c5c-a134-9efc0538566a,2024-05-04
0b4558e8-00d8-4e27-8ded-ec6aed82b685,9915b47b-2109-464b-b87b-79b8ea0c3e99,5,1504.4,4731481a-24d7-4c5c-a134-9efc0538566a,2024-05-04
0b4558e8-00d8-4e27-8ded-ec6aed82b685,b3e03674-f60c-4489-925e-823c1b45ad77,5,825.25,4731481a-24d7-4c5c-a134-9efc0538566a,2024-05-04
0b4558e8-00d8-4e27-8ded-ec6aed82b685,c712ea63-0bfa-43e1-a12e-d2580db64e9f,4,555.16,4731481a-24d7-4c5c-a134-9efc0538566a,2024-05-04
616cc1d7-dc41-4617-b148-e0b82217ae87,c571e936-b9de-4722-b645-b2555cc50a26,2,1979.58,ce2a046f-3a26-4e8e-862d-8d9f6fc6edac,2024-05-01
616cc1d7-dc41-4617-b148-e0b82217ae87,5e146165-4d1e-400e-9f2d-794c04a9ac41,1,289.3,ce2a046f-3a26-4e8e-862d-8d9f6fc6edac,2024-05-01
616cc1d7-dc41-4617-b148-e0b82217ae87,7ea159c8-d7f1-401d-b06e-50c42dccd792,4,3003.52,ce2a046f-3a26-4e8e-862d-8d9f6fc6edac,2024-05-01
616cc1d7-dc41-4617-b148-e0b82217ae87,9915b47b-2109-464b-b87b-79b8ea0c3e99,2,601.76,ce2a046f-3a26-4e8e-862d-8d9f6fc6edac,2024-05-01
3a430028-687b-4129-93e0-a161736634a7,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,4,2256.0,60314590-139c-4166-aecb-77b63b9257fb,2024-02-18
3a430028-687b-4129-93e0-a161736634a7,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,3,2797.62,60314590-139c-4166-aecb-77b63b9257fb,2024-02-18
3a430028-687b-4129-93e0-a161736634a7,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,4,906.64,60314590-139c-4166-aecb-77b63b9257fb,2024-02-18
3a430028-687b-4129-93e0-a161736634a7,cad2ba48-96b7-4537-9112-a95f84be934b,3,473.52,60314590-139c-4166-aecb-77b63b9257fb,2024-02-18
a3702923-02b9-42f9-aba4-dfde8dcc0562,f944007e-9b03-471e-ad37-001d2b8c9217,3,2741.88,11564a19-92b4-4d4e-b146-e28fee43f4d0,2024-01-22
a3702923-02b9-42f9-aba4-dfde8dcc0562,eb075139-dcee-4207-914a-205274a7a401,4,1590.84,11564a19-92b4-4d4e-b146-e28fee43f4d0,2024-01-22
a3702923-02b9-42f9-aba4-dfde8dcc0562,ea309f2c-da4e-4218-b50c-ef511dcb8b19,5,2047.9,11564a19-92b4-4d4e-b146-e28fee43f4d0,2024-01-22
62223b7b-2b85-4090-b5c9-18f9b7be8b9c,be43d226-bc20-48a5-a914-2c8badfd429f,2,1701.76,54743a13-02ad-4a17-ac6f-266fc177736d,2024-04-04
62223b7b-2b85-4090-b5c9-18f9b7be8b9c,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,4,2650.4,54743a13-02ad-4a17-ac6f-266fc177736d,2024-04-04
62223b7b-2b85-4090-b5c9-18f9b7be8b9c,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,3,679.98,54743a13-02ad-4a17-ac6f-266fc177736d,2024-04-04
62223b7b-2b85-4090-b5c9-18f9b7be8b9c,d84212f5-217a-45bf-b577-27dee56c3714,3,759.0,54743a13-02ad-4a17-ac6f-266fc177736d,2024-04-04
62223b7b-2b85-4090-b5c9-18f9b7be8b9c,e489d235-8bf3-4114-a1ed-0690169e0d6a,4,1614.0,54743a13-02ad-4a17-ac6f-266fc177736d,2024-04-04
0c9c3e43-99b0-44cb-8f0e-cc409a0c2f25,6c3aafce-af87-47a1-a270-e8ce711c65a3,1,805.37,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-02-02
0c9c3e43-99b0-44cb-8f0e-cc409a0c2f25,0088afd4-a618-4126-b704-876e39943a6a,4,2342.28,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-02-02
0c9c3e43-99b0-44cb-8f0e-cc409a0c2f25,88731948-c7f7-4074-8d08-0595547ec49a,5,4643.45,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-02-02
0c9c3e43-99b0-44cb-8f0e-cc409a0c2f25,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,5,3313.0,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-02-02
0c9c3e43-99b0-44cb-8f0e-cc409a0c2f25,9d792e15-e4c2-4653-97af-2f92d1a869c6,3,351.51,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-02-02
017c02b3-830c-4acb-982e-82b9efd3caf6,66506026-b477-4b88-961a-c96ebaa8699d,1,424.56,ba7bdcc0-a6cc-46fa-86b7-7743057f5271,2024-02-27
2e04c8ee-c45b-4d0b-a546-75a1104acff5,24736953-57c3-441e-a242-0a743f716d21,3,1061.55,8dfbe113-4e2d-4e3c-87aa-5d7e872c4a19,2024-02-16
c3a72e5d-59d8-4a01-9315-2adb908674ce,ea309f2c-da4e-4218-b50c-ef511dcb8b19,4,1638.32,9fc64379-04b3-4270-9d6c-0bb6d7c615a6,2024-02-17
c3a72e5d-59d8-4a01-9315-2adb908674ce,4458ec66-d7e7-44bc-96a7-6447e814eca3,4,3730.44,9fc64379-04b3-4270-9d6c-0bb6d7c615a6,2024-02-17
c3a72e5d-59d8-4a01-9315-2adb908674ce,d229250a-28d9-44cb-bc84-43b60e2d18a1,3,1062.66,9fc64379-04b3-4270-9d6c-0bb6d7c615a6,2024-02-17
c3a72e5d-59d8-4a01-9315-2adb908674ce,24736953-57c3-441e-a242-0a743f716d21,1,353.85,9fc64379-04b3-4270-9d6c-0bb6d7c615a6,2024-02-17
bcb18dc5-935a-4ade-a04b-2f958132a5ff,9915b47b-2109-464b-b87b-79b8ea0c3e99,1,300.88,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-05-20
bcb18dc5-935a-4ade-a04b-2f958132a5ff,be43d226-bc20-48a5-a914-2c8badfd429f,5,4254.4,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-05-20
bcb18dc5-935a-4ade-a04b-2f958132a5ff,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,1,226.66,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-05-20
e6b87e80-4886-4d97-9a78-4788ccff0c43,577d189b-f704-41a9-a7a7-f545e9049fc8,5,2072.15,321f342e-992a-468c-ae01-97f920dfedc3,2024-03-18
e6b87e80-4886-4d97-9a78-4788ccff0c43,be64dac8-d407-474f-a10f-a208b7b64f8f,3,1171.59,321f342e-992a-468c-ae01-97f920dfedc3,2024-03-18
8d27efa2-5da0-420d-a806-c566a71be58c,ea309f2c-da4e-4218-b50c-ef511dcb8b19,4,1638.32,22ed56af-c17c-4041-b52f-ac06068d5fd1,2024-03-21
cdd33586-aad1-480f-b6ec-897df8301a4b,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,3,1782.45,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-03-10
cdd33586-aad1-480f-b6ec-897df8301a4b,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,1,534.65,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-03-10
b8987df2-e2a3-47b0-bf22-e8c8e2038e2f,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,1,594.15,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-03-29
b8987df2-e2a3-47b0-bf22-e8c8e2038e2f,feb51880-c8de-4e48-9a6e-96ef9d2844e9,4,3291.08,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-03-29
b8987df2-e2a3-47b0-bf22-e8c8e2038e2f,c712ea63-0bfa-43e1-a12e-d2580db64e9f,4,555.16,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-03-29
b8987df2-e2a3-47b0-bf22-e8c8e2038e2f,d84212f5-217a-45bf-b577-27dee56c3714,5,1265.0,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-03-29
b8987df2-e2a3-47b0-bf22-e8c8e2038e2f,f944007e-9b03-471e-ad37-001d2b8c9217,2,1827.92,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-03-29
f11c82c1-4dd5-4455-8e6d-8f8fd5f68422,24736953-57c3-441e-a242-0a743f716d21,3,1061.55,64fddde6-f3ca-4bcb-a87b-928944418890,2024-04-25
f11c82c1-4dd5-4455-8e6d-8f8fd5f68422,1fe57140-1480-4aae-82ae-ad1bb07d1c17,4,3321.72,64fddde6-f3ca-4bcb-a87b-928944418890,2024-04-25
f11c82c1-4dd5-4455-8e6d-8f8fd5f68422,a94cd62f-b802-4a1a-ab21-5153f3763736,3,804.24,64fddde6-f3ca-4bcb-a87b-928944418890,2024-04-25
f11c82c1-4dd5-4455-8e6d-8f8fd5f68422,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,2,453.32,64fddde6-f3ca-4bcb-a87b-928944418890,2024-04-25
38e192bc-1af9-4143-83c8-9094944a7b32,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,3,806.1,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-02-13
cc90fd17-a7b5-4c03-ac88-b6d249094bfd,3965d75c-0153-4a41-984f-73a0a4773be7,3,1680.78,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-04-29
cc90fd17-a7b5-4c03-ac88-b6d249094bfd,66506026-b477-4b88-961a-c96ebaa8699d,3,1273.68,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-04-29
e5d9ffac-3479-4af3-9d13-5cad8490a365,a94cd62f-b802-4a1a-ab21-5153f3763736,2,536.16,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-07-25
e5d9ffac-3479-4af3-9d13-5cad8490a365,1ddc7ab7-6d35-492a-9232-520746b2ead1,1,960.88,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-07-25
3409bd80-5519-4c4d-9ce4-62be53b8191a,1fe57140-1480-4aae-82ae-ad1bb07d1c17,4,3321.72,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-07-18
3409bd80-5519-4c4d-9ce4-62be53b8191a,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-07-18
3409bd80-5519-4c4d-9ce4-62be53b8191a,616b94cd-dbdc-46d8-b93b-a523e14e739b,2,1871.82,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-07-18
3409bd80-5519-4c4d-9ce4-62be53b8191a,a94cd62f-b802-4a1a-ab21-5153f3763736,4,1072.32,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-07-18
cbdc8e72-dc12-4679-b017-bad292b21dd2,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,1,268.7,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-07-28
4ae07cea-a9c1-4602-a1f1-c723575ec81f,b3e03674-f60c-4489-925e-823c1b45ad77,1,165.05,14935384-51ac-4529-af02-7c5ced15ab11,2024-05-11
d6a1c0fc-c8df-4b5c-9af9-08334f8f4681,eb075139-dcee-4207-914a-205274a7a401,4,1590.84,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-03-09
d6a1c0fc-c8df-4b5c-9af9-08334f8f4681,4458ec66-d7e7-44bc-96a7-6447e814eca3,4,3730.44,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-03-09
d6a1c0fc-c8df-4b5c-9af9-08334f8f4681,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,3,806.1,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-03-09
3581fa70-30f2-4793-8a9e-fb041f025d45,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,5,4082.75,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-04-05
3581fa70-30f2-4793-8a9e-fb041f025d45,c3715c51-117f-4fe3-9a79-d469474d9d37,5,103.85,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-04-05
3581fa70-30f2-4793-8a9e-fb041f025d45,be64dac8-d407-474f-a10f-a208b7b64f8f,3,1171.59,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-04-05
3581fa70-30f2-4793-8a9e-fb041f025d45,24736953-57c3-441e-a242-0a743f716d21,4,1415.4,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-04-05
3581fa70-30f2-4793-8a9e-fb041f025d45,ab6275c1-5b66-416e-9b60-4529322c22d7,5,3294.2,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-04-05
63465c06-f0f6-4a1b-98b4-2bd3c120cbd3,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,1,564.0,d2d28d8c-1513-4412-9d9c-3fc128041822,2024-08-02
63465c06-f0f6-4a1b-98b4-2bd3c120cbd3,b3e03674-f60c-4489-925e-823c1b45ad77,4,660.2,d2d28d8c-1513-4412-9d9c-3fc128041822,2024-08-02
63465c06-f0f6-4a1b-98b4-2bd3c120cbd3,c3715c51-117f-4fe3-9a79-d469474d9d37,2,41.54,d2d28d8c-1513-4412-9d9c-3fc128041822,2024-08-02
63465c06-f0f6-4a1b-98b4-2bd3c120cbd3,e489d235-8bf3-4114-a1ed-0690169e0d6a,2,807.0,d2d28d8c-1513-4412-9d9c-3fc128041822,2024-08-02
63465c06-f0f6-4a1b-98b4-2bd3c120cbd3,ab6275c1-5b66-416e-9b60-4529322c22d7,3,1976.52,d2d28d8c-1513-4412-9d9c-3fc128041822,2024-08-02
d4a2ea9e-b1fc-4488-ac22-4729852025b0,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,3,1987.8,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-04-20
d4a2ea9e-b1fc-4488-ac22-4729852025b0,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,1,816.55,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-04-20
d4a2ea9e-b1fc-4488-ac22-4729852025b0,b3e03674-f60c-4489-925e-823c1b45ad77,3,495.15,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-04-20
54f2a15e-4416-4349-be05-67495f5d7370,1fe57140-1480-4aae-82ae-ad1bb07d1c17,2,1660.86,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-07-10
54f2a15e-4416-4349-be05-67495f5d7370,f944007e-9b03-471e-ad37-001d2b8c9217,4,3655.84,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-07-10
54f2a15e-4416-4349-be05-67495f5d7370,a94cd62f-b802-4a1a-ab21-5153f3763736,2,536.16,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-07-10
54f2a15e-4416-4349-be05-67495f5d7370,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,2,1128.0,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-07-10
54f2a15e-4416-4349-be05-67495f5d7370,0088afd4-a618-4126-b704-876e39943a6a,2,1171.14,e87c87ce-bce6-41b3-b68d-366a62fadeee,2024-07-10
99db0513-4f6b-4aa7-9007-e59fcef967e7,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,5,3313.0,c380921c-0eb4-48c1-99ce-262d28973598,2024-01-06
99db0513-4f6b-4aa7-9007-e59fcef967e7,feb51880-c8de-4e48-9a6e-96ef9d2844e9,4,3291.08,c380921c-0eb4-48c1-99ce-262d28973598,2024-01-06
99db0513-4f6b-4aa7-9007-e59fcef967e7,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,4,2376.6,c380921c-0eb4-48c1-99ce-262d28973598,2024-01-06
99db0513-4f6b-4aa7-9007-e59fcef967e7,feb51880-c8de-4e48-9a6e-96ef9d2844e9,2,1645.54,c380921c-0eb4-48c1-99ce-262d28973598,2024-01-06
99db0513-4f6b-4aa7-9007-e59fcef967e7,24736953-57c3-441e-a242-0a743f716d21,2,707.7,c380921c-0eb4-48c1-99ce-262d28973598,2024-01-06
398b68fc-83cb-4d45-98ce-0c1db5d21d4c,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,1,150.29,d02c9687-6600-401f-9253-cc862dd9434f,2024-05-30
398b68fc-83cb-4d45-98ce-0c1db5d21d4c,a6e3bde4-cf30-4c4c-a7a8-2a1ececf3711,3,438.81,d02c9687-6600-401f-9253-cc862dd9434f,2024-05-30
398b68fc-83cb-4d45-98ce-0c1db5d21d4c,f944007e-9b03-471e-ad37-001d2b8c9217,4,3655.84,d02c9687-6600-401f-9253-cc862dd9434f,2024-05-30
c1468b6f-7af3-4ea5-b282-1c5d32f9af50,0088afd4-a618-4126-b704-876e39943a6a,5,2927.85,11564a19-92b4-4d4e-b146-e28fee43f4d0,2024-05-08
c1468b6f-7af3-4ea5-b282-1c5d32f9af50,5e146165-4d1e-400e-9f2d-794c04a9ac41,3,867.9,11564a19-92b4-4d4e-b146-e28fee43f4d0,2024-05-08
73094fb0-b168-4b38-8f2d-c7984187debc,488756c5-5c77-4a70-902c-056529e72590,4,1353.68,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
73094fb0-b168-4b38-8f2d-c7984187debc,577d189b-f704-41a9-a7a7-f545e9049fc8,2,828.86,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
73094fb0-b168-4b38-8f2d-c7984187debc,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,4,3730.16,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
73094fb0-b168-4b38-8f2d-c7984187debc,488756c5-5c77-4a70-902c-056529e72590,5,1692.1,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
3f1f0525-5e2e-4aac-a7c2-7d22472d6386,88731948-c7f7-4074-8d08-0595547ec49a,5,4643.45,64fddde6-f3ca-4bcb-a87b-928944418890,2024-01-28
9def1251-4e55-4526-9af2-1ed317376d27,88731948-c7f7-4074-8d08-0595547ec49a,3,2786.07,f864e48e-825c-425a-b283-4cdec676946f,2024-05-01
9def1251-4e55-4526-9af2-1ed317376d27,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,1,564.0,f864e48e-825c-425a-b283-4cdec676946f,2024-05-01
5f7619e3-8578-4914-8b0b-f5689e3f74f1,a94cd62f-b802-4a1a-ab21-5153f3763736,3,804.24,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-04-01
5f7619e3-8578-4914-8b0b-f5689e3f74f1,e489d235-8bf3-4114-a1ed-0690169e0d6a,3,1210.5,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-04-01
5f7619e3-8578-4914-8b0b-f5689e3f74f1,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,4,2256.0,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-04-01
5f7619e3-8578-4914-8b0b-f5689e3f74f1,3965d75c-0153-4a41-984f-73a0a4773be7,1,560.26,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-04-01
5f7619e3-8578-4914-8b0b-f5689e3f74f1,5e146165-4d1e-400e-9f2d-794c04a9ac41,5,1446.5,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-04-01
33835f62-2390-46a1-8d27-eff4487f77e0,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,4,3266.2,977a929e-4c38-482e-9e70-af12f485f0c8,2024-03-13
33835f62-2390-46a1-8d27-eff4487f77e0,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,3,450.87,977a929e-4c38-482e-9e70-af12f485f0c8,2024-03-13
b4652279-a1e9-47f3-827c-4c639b45df87,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,5,2820.0,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-01
b4652279-a1e9-47f3-827c-4c639b45df87,0088afd4-a618-4126-b704-876e39943a6a,2,1171.14,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-01
b4652279-a1e9-47f3-827c-4c639b45df87,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-01
b4652279-a1e9-47f3-827c-4c639b45df87,66506026-b477-4b88-961a-c96ebaa8699d,1,424.56,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-01
47409417-5022-45c0-ba0c-710a21f3c269,a94cd62f-b802-4a1a-ab21-5153f3763736,4,1072.32,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-05-28
47409417-5022-45c0-ba0c-710a21f3c269,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,4,2650.4,d17794ee-e011-486c-ab60-e1694fcf6d63,2024-05-28
ef961794-d7f5-447d-8f99-00226fdce8da,d229250a-28d9-44cb-bc84-43b60e2d18a1,3,1062.66,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-04-01
